sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
331,14,3,2,2,1,25.0,47.5,1090.9540144380162,647.2559165129958,6.0,1091.0,647.0,6.572235577899841,0.5722355778998409,0.5722355778998409,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,207.41445301651325,209.6057011808933,3.4108409999989817
332,14,3,2,2,2,27.5,47.5,1103.7525935598555,643.7016879174081,6.0,1104.0,644.0,6.510858419684706,0.5108584196847064,0.5108584196847064,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,139.27863275437127,141.63674109128834,3.454541799999788
333,14,3,2,2,3,30.0,47.5,1116.6169667544832,640.1291879830494,6.0,1117.0,640.0,6.446537856096249,0.4465378560962492,0.4465378560962492,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,92.9907823327988,94.1376900556844,4.236454099998809
334,14,3,2,2,4,32.5,47.5,1129.5476426739224,636.5382754547419,6.0,1130.0,637.0,6.385794017897958,0.3857940178979584,0.3857940178979584,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,81.89856774289771,83.71611504060526,3.1092115999999805
335,14,3,2,2,5,35.0,47.5,1142.5451352269079,632.9288076174934,6.0,1143.0,633.0,6.322116655685757,0.32211665568575665,0.32211665568575665,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,102.03831589310258,103.83120408183198,3.0746393999997963
336,14,3,2,3,1,25.0,50.0,1095.429114979606,660.0976634050143,6.0,1095.0,660.0,6.020207120465735,0.02020712046573525,0.02020712046573525,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,259.2957507299999,267.6390762354773,3.6824823999995715
337,14,3,2,3,2,27.5,50.0,1108.226759136034,656.5797689980868,6.0,1108.0,657.0,6.007679031492303,0.007679031492303423,0.007679031492303423,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,228.87976178971547,236.09569119069118,3.5508522000000085
338,14,3,2,3,3,30.0,50.0,1121.0901286701496,653.0438075988492,6.0,1121.0,653.0,5.929087007892103,-0.07091299210789703,0.07091299210789703,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,128.39152691805805,131.02141424458398,2.8800924999995914
339,14,3,2,3,4,32.5,50.0,1134.0197312081843,649.4896396679102,6.0,1134.0,649.0,6.409270396574726,0.4092703965747262,0.4092703965747262,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,90.17623952482113,90.28266619883227,3.34063850000166
340,14,3,2,3,5,35.0,50.0,1147.0160796173586,645.9171242252028,6.0,1147.0,646.0,5.793355962310922,-0.20664403768907835,0.20664403768907835,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,61.16372124480192,61.233587880405835,4.26053949999914
341,14,3,2,4,1,25.0,52.5,1099.8955766370655,672.9146201582631,6.0,1100.0,673.0,5.507880543868321,-0.49211945613167885,0.49211945613167885,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,255.66229721250988,261.91839925669564,3.3918706999993447
342,14,3,2,4,2,27.5,52.5,1112.6922655322862,669.4329261864141,6.0,1113.0,669.0,5.431073108505246,-0.5689268914947538,0.5689268914947538,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,217.03031486026828,222.1423539370456,2.675875200000519
343,14,3,2,4,3,30.0,52.5,1125.5546111392532,665.9333684859577,6.0,1126.0,666.0,5.936172813758343,-0.06382718624165662,0.06382718624165662,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,154.65215695194468,155.93689093248588,2.6125147999991896
344,14,3,2,4,4,32.5,52.5,1138.4831200606259,662.4158092215959,6.0,1138.0,662.0,5.87777315526892,-0.12222684473108014,0.12222684473108014,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,117.36157576444919,118.32127100170179,2.948048700000072
345,14,3,2,4,5,35.0,52.5,1151.4783041243847,658.8801091363374,6.0,1151.0,659.0,6.375461511629928,0.37546151162992825,0.37546151162992825,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,101.1034043400376,103.19241391539931,2.6997495999985404
346,14,3,2,5,1,25.0,55.0,1104.3534244014597,685.7068584870956,6.0,1104.0,686.0,6.08433208981827,0.08433208981827,0.08433208981827,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,217.894476811848,224.42493336931472,2.925497700000051
