sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
140,6,1,6,3,5,115.0,10.0,1528.1826394756333,401.1727069734625,10.0,1528.0,401.0,9.829911022590798,-0.17008897740920226,0.17008897740920226,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,204.04713161963002,210.10361757072636,2.5142987999997786
141,6,1,6,4,1,105.0,12.5,1450.060443084872,418.000966027504,10.0,1450.0,418.0,9.72901049691534,-0.2709895030846603,0.2709895030846603,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,225.6978598508885,230.11762849261373,2.482039600000462
142,6,1,6,4,2,107.5,12.5,1469.1360103796997,418.4867524677942,10.0,1469.0,418.0,9.661207702126354,-0.3387922978736455,0.3387922978736455,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,176.32654494835586,180.6234178419372,2.6124315999995815
143,6,1,6,4,3,110.0,12.5,1488.3081033536373,418.9749970717305,10.0,1488.0,419.0,10.047273752614146,0.04727375261414579,0.04727375261414579,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,172.7488680662932,176.72479176792191,2.552921399999832
144,6,1,6,4,4,112.5,12.5,1507.577456520085,419.4657185447409,10.0,1508.0,419.0,9.975600623026128,-0.02439937697387151,0.02439937697387151,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,190.9107772882653,196.37125926885176,2.5376677999993262
145,6,1,6,4,5,115.0,12.5,1526.9448118637795,419.9589357825214,10.0,1527.0,420.0,9.464406053908986,-0.535593946091014,0.535593946091014,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,178.0087611031911,178.88991624391826,2.843783999999687
146,6,1,6,5,1,105.0,15.0,1449.0087584669702,436.5204886657607,10.0,1449.0,437.0,9.817326227482683,-0.1826737725173171,0.1826737725173171,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,205.2137731168636,208.12396306523416,2.488754100000733
147,6,1,6,5,2,107.5,15.0,1468.0398190118676,437.05184431037657,10.0,1468.0,437.0,9.743711855434787,-0.25628814456521276,0.25628814456521276,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,170.60252758762823,173.01790385837447,2.873096799999985
148,6,1,6,5,3,110.0,15.0,1487.1669681737742,437.5858827917641,10.0,1487.0,438.0,9.680188990773816,-0.3198110092261839,0.3198110092261839,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,150.2852800005958,153.3238949199273,2.616303400000106
149,6,1,6,5,4,112.5,15.0,1506.3909355276592,438.1226244799796,10.0,1506.0,438.0,9.61279635193503,-0.3872036480649701,0.3872036480649701,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,176.69096452824022,180.5569462223716,2.614756799999668
150,6,1,6,5,5,115.0,15.0,1525.7124580531863,438.66208995182205,10.0,1526.0,439.0,9.546317344501615,-0.45368265549838505,0.45368265549838505,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,192.09162608101252,195.25827041835268,2.5480483999999706
151,7,2,1,1,1,5.0,25.0,760.667653890845,484.0445911768048,9.5,761.0,484.0,9.764873010444669,0.2648730104446688,0.2648730104446688,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,218.35049871818097,222.23810599040274,2.6415130000004865
152,7,2,1,1,2,7.5,25.0,776.2581393153239,484.6313661215606,9.5,776.0,485.0,9.18785147101724,-0.31214852898276035,0.31214852898276035,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,197.45679058700642,204.34465774715517,2.555960900000173
153,7,2,1,1,3,10.0,25.0,791.9195549987264,485.22081064956717,9.5,792.0,485.0,9.646172151004818,0.1461721510048175,0.1461721510048175,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,190.57299438557294,194.2824863414906,2.7769576000000598
154,7,2,1,1,4,12.5,25.0,807.6523860996894,485.81294302061076,9.5,808.0,486.0,9.587470355453176,0.08747035545317594,0.08747035545317594,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,216.0064205053622,220.19600768562165,2.703409400000055
155,7,2,1,1,5,15.0,25.0,823.4571222115686,486.4077816613863,9.5,823.0,486.0,9.011238550983107,-0.4887614490168932,0.4887614490168932,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,192.0897279391213,195.06211593963187,4.415594400000373
156,7,2,1,2,1,5.0,27.5,761.0790953701257,500.57749652576064,9.5,761.0,501.0,9.318200098694334,-0.18179990130566637,0.18179990130566637,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,184.74742468324288,186.25091456554492,3.026997400000255
157,7,2,1,2,2,7.5,27.5,776.6397391762766,501.200562767704,9.5,777.0,501.0,9.758609695885417,0.2586096958854167,0.2586096958854167,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,181.59412514822822,184.4153256288243,3.490847400000348
158,7,2,1,2,3,10.0,27.5,792.2710374179438,501.82645809526633,9.5,792.0,502.0,9.202194895848262,-0.2978051041517382,0.2978051041517382,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,194.3340938719492,196.03278223761555,3.087399899999582
159,7,2,1,2,4,12.5,27.5,807.973472408892,502.4552018208505,9.5,808.0,502.0,9.140419678439217,-0.3595803215607827,0.3595803215607827,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,185.8745069801492,190.19956693449012,3.404125699999895
160,7,2,1,2,5,15.0,27.5,823.7475308628381,503.0868134330391,9.5,824.0,503.0,9.583278063237186,0.08327806323718612,0.08327806323718612,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,156.08282286149483,160.57115584181412,3.6909602999994604
161,7,2,1,3,1,5.0,30.0,761.488919441455,517.0454097581575,9.5,761.0,517.0,9.39027074650468,-0.10972925349532048,0.10972925349532048,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,191.3715525198235,194.1870972817201,3.1115320999997493
162,7,2,1,3,2,7.5,30.0,777.0198355477094,517.7044773840075,9.5,777.0,518.0,9.332312057890137,-0.16768794210986293,0.16768794210986293,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,162.81619386622515,166.91437046992914,3.409651200000553
163,7,2,1,3,3,10.0,30.0,792.621131871505,518.3665316542103,9.5,793.0,518.0,9.288812411143637,-0.21118758885636346,0.21118758885636346,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,218.6694205168063,224.09907719629737,2.982881300000372
164,7,2,1,3,4,12.5,30.0,808.293287903931,519.0315929163779,9.5,808.0,519.0,9.717534061671907,0.21753406167190725,0.21753406167190725,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,183.64694404904805,189.51608225301146,3.2813255999999456
165,7,2,1,3,5,15.0,30.0,824.0367875016019,519.6996817033768,9.5,824.0,520.0,9.659349897974712,0.1593498979747121,0.1593498979747121,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,131.5670601330106,134.05721966292495,3.3651580000005197
166,7,2,1,4,1,5.0,32.5,761.8971356233548,533.4487133556908,9.5,762.0,533.0,9.458419363817804,-0.04158063618219643,0.04158063618219643,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,255.1133678824813,263.9731524574866,2.8369040999996287
167,7,2,1,4,2,7.5,32.5,777.3984372976931,534.1434950251416,9.5,777.0,534.0,9.404228370814158,-0.09577162918584214,0.09577162918584214,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,153.6045628431613,158.41586203232737,2.7482759999993505
168,7,2,1,4,3,10.0,32.5,792.9698465645965,534.8414189771715,9.5,793.0,535.0,9.34635735793392,-0.15364264206607992,0.15364264206607992,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,166.9982912341123,167.86205317441372,4.170201300000372
169,7,2,1,4,4,12.5,32.5,808.611840114459,535.5425065774537,9.5,809.0,536.0,9.270552882021635,-0.22944711797836526,0.22944711797836526,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,130.6483357283173,132.13703577048065,3.4262109999999666
170,7,2,1,4,5,15.0,32.5,824.3248989691116,536.2467793858002,9.5,824.0,536.0,9.730919956947313,0.2309199569473126,0.2309199569473126,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,140.5135403118436,143.8142899407488,3.1580229999999574
171,7,2,1,5,1,5.0,35.0,762.303753359805,549.7877868047021,9.5,762.0,550.0,9.535024430079392,0.03502443007939249,0.03502443007939249,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,167.1086894111028,168.62421491984088,3.6418127999995704
172,7,2,1,5,2,7.5,35.0,777.7755532246932,550.5179977234819,9.5,778.0,551.0,9.476759207241056,-0.023240792758944195,0.023240792758944195,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,174.25619443409028,177.4600305133112,2.926152500000171
173,7,2,1,5,3,10.0,35.0,793.3171896378562,551.251504665383,9.5,793.0,551.0,9.418149702990972,-0.08185029700902824,0.08185029700902824,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,161.42112083636894,163.42783969330992,3.5357269000005545
174,7,2,1,5,4,12.5,35.0,808.9291365107622,551.9883299972487,9.5,809.0,552.0,9.360351806345133,-0.13964819365486747,0.13964819365486747,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,133.76166385115772,136.41714660322936,3.4208646999995835
175,7,2,1,5,5,15.0,35.0,824.6118720525569,552.7284962887571,9.5,825.0,553.0,9.302843094345215,-0.1971569056547846,0.1971569056547846,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,109.47967076604328,111.71453400464284,3.3896726000002673
176,8,2,2,1,1,25.0,25.0,887.4050667142411,488.8145734052717,9.0,887.0,489.0,8.79659993540743,-0.20340006459256976,0.20340006459256976,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,173.9873927837957,176.51841508931022,3.3926893000007112
177,8,2,2,1,2,27.5,25.0,903.576830590749,489.42322577220443,9.0,904.0,489.0,8.703286684147422,-0.2967133158525783,0.2967133158525783,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,176.4769148594488,177.61382482314778,3.0034774999994625
178,8,2,2,1,3,30.0,25.0,919.8235330610629,490.03469858301975,9.0,920.0,490.0,9.170176692951184,0.1701766929511841,0.1701766929511841,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,135.45601800837846,137.26501825524446,2.899003499999708
179,8,2,2,1,4,32.5,25.0,936.1456962235752,490.64901148779575,9.0,936.0,491.0,8.5937541438414,-0.4062458561586002,0.4062458561586002,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,131.3108958032396,133.3002761907024,3.36307990000023
180,8,2,2,1,5,35.0,25.0,952.5438470379244,491.26618431957155,9.0,953.0,491.0,9.03630674149161,0.036306741491609174,0.036306741491609174,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,113.87844105725566,114.37935305251223,2.8367189999999027
181,8,2,2,2,1,25.0,27.5,887.5698904168559,505.6423347992925,9.0,888.0,506.0,8.85306265398454,-0.14693734601545927,0.14693734601545927,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,174.70710812624168,180.11587780039295,2.871683700000176
182,8,2,2,2,2,27.5,27.5,903.7095244490821,506.28858448202254,9.0,904.0,506.0,8.792788887866346,-0.2072111121336544,0.2072111121336544,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,139.6230521419061,141.58895017729608,2.65227700000014
183,8,2,2,2,3,30.0,27.5,919.9237974907726,506.93782279733796,9.0,920.0,507.0,8.723280017195153,-0.2767199828048472,0.2767199828048472,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,110.40571068001802,111.50381462644367,2.5944675000000643
184,8,2,2,2,4,32.5,27.5,936.213228502887,507.59007052503796,9.0,936.0,508.0,8.681765815902954,-0.3182341840970455,0.3182341840970455,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,118.055897670322,120.40696487489005,2.654128999999557
185,8,2,2,2,5,35.0,27.5,952.5783412686376,508.24534863801074,9.0,953.0,508.0,8.618534916702334,-0.38146508329766604,0.38146508329766604,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,96.25682259009628,97.3429703314677,2.6798286000002918
186,8,2,2,3,1,25.0,30.0,887.7340542782341,522.4027293600897,9.0,888.0,522.0,8.425234706362204,-0.574765293637796,0.574765293637796,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,109.17189635574502,111.25466282142561,2.778516100000161
187,8,2,2,3,2,27.5,30.0,903.841685869042,523.0862703977203,9.0,904.0,523.0,8.867900572383906,-0.13209942761609383,0.13209942761609383,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,114.20377695245087,116.51565426636192,2.8347938999995677
188,8,2,2,3,3,30.0,30.0,920.0236586778378,523.7729661681243,9.0,920.0,524.0,8.32935342206413,-0.6706465779358695,0.6706465779358695,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,123.01704381559261,127.08438669533987,2.6373562999997375
189,8,2,2,3,4,32.5,30.0,936.2804885532368,524.462838561776,9.0,936.0,524.0,8.752191349536394,-0.24780865046360567,0.24780865046360567,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,75.50679987120249,75.62098483788282,3.304309199999807
190,8,2,2,3,5,35.0,30.0,952.6126961275025,525.1559096721486,9.0,953.0,525.0,8.69316081528801,-0.3068391847119898,0.3068391847119898,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,81.89735878106777,82.10688795107511,4.842841599999701
191,8,2,2,4,1,25.0,32.5,887.8975622527894,539.096160815541,9.0,888.0,539.0,8.99920701300961,-0.0007929869903904319,0.0007929869903904319,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,99.44803464551453,101.73529176415825,2.9780209999998988
192,8,2,2,4,2,27.5,32.5,903.973318048851,539.8166900126575,9.0,904.0,540.0,8.943013544020017,-0.056986455979982864,0.056986455979982864,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,96.320869765206,97.72041147371158,2.63214920000064
193,8,2,2,4,3,30.0,32.5,920.1231190500133,540.5405379795326,9.0,920.0,541.0,8.887092759441158,-0.11290724055884205,0.11290724055884205,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,99.6468163172404,100.1125107106682,2.3795381999998426
194,8,2,2,4,4,32.5,32.5,936.3474780173841,541.2677276985597,9.0,936.0,541.0,8.826972302806183,-0.17302769719381672,0.17302769719381672,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,92.98226555188496,93.65078485834779,2.435508100000334
195,8,2,2,4,5,35.0,32.5,952.6469124575011,541.9982823648273,9.0,953.0,542.0,8.780586287321505,-0.2194137126784952,0.2194137126784952,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,97.52194762002854,98.72117470548164,2.4918275999998514
196,8,2,2,5,1,25.0,35.0,888.0604182633995,555.7230296739133,9.0,888.0,556.0,9.074511219357246,0.07451121935724636,0.07451121935724636,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,147.05900067576655,151.3461299965174,2.369909500000176
197,8,2,2,5,2,27.5,35.0,904.1044241611687,556.4802465710957,9.0,904.0,556.0,9.013724460829277,0.013724460829276808,0.013724460829276808,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,148.28945363968137,155.671680192527,2.344167700000071
198,8,2,2,5,3,30.0,35.0,920.2221810156046,557.2409442367925,9.0,920.0,557.0,8.460579143238858,-0.5394208567611418,0.5394208567611418,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,119.2307393389404,122.09628010330442,2.78589379999994
199,8,2,2,5,4,32.5,35.0,936.4141985248974,558.0051467268461,9.0,936.0,558.0,8.405662443728808,-0.5943375562711921,0.5943375562711921,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,114.33125404579928,117.14842621272004,2.573617600000034
200,8,2,2,5,5,35.0,35.0,952.6809910948313,558.7728783192803,9.0,953.0,559.0,8.347244731611656,-0.6527552683883435,0.6527552683883435,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,106.94517684966799,107.17384298573744,2.46131079999941
201,9,2,3,1,1,45.0,25.0,1018.9070393482956,493.763878101485,8.5,1019.0,494.0,8.314728805860288,-0.1852711941397125,0.1852711941397125,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,148.75543664094633,150.3239821811178,2.360474900000554
202,9,2,3,1,2,47.5,25.0,1035.693206974731,494.39565461860343,8.5,1036.0,494.0,8.252942900889678,-0.2470570991103216,0.2470570991103216,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,127.49466301600137,129.10927405850407,2.4670309000002817
203,9,2,3,1,3,50.0,25.0,1052.5586293292597,495.0304140248002,8.5,1053.0,495.0,8.204690822937765,-0.2953091770622347,0.2953091770622347,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,147.87823322992475,151.30140894582104,2.4367755000002944
204,9,2,3,1,4,52.5,25.0,1069.5038690336366,495.6681774953202,8.5,1070.0,496.0,8.14717711368673,-0.35282288631326963,0.35282288631326963,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,108.36170038546203,109.60467044913334,2.382431500000166
205,9,2,3,1,5,55.0,25.0,1086.5294940475812,496.3089664063123,8.5,1087.0,496.0,8.56281335501133,0.06281335501133078,0.06281335501133078,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,115.50597296265698,116.69282635689486,2.404807500000061
206,9,2,3,2,1,45.0,27.5,1018.8062574771384,510.8971912852576,8.5,1019.0,511.0,8.388664097879385,-0.11133590212061506,0.11133590212061506,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,102.00951148340941,103.31301213906345,2.4610732999999527
207,9,2,3,2,2,47.5,27.5,1035.5578085123996,511.56794283514745,8.5,1036.0,512.0,8.818932800125275,0.3189328001252747,0.3189328001252747,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,108.19805421829224,108.85880982387484,2.395991899999899
208,9,2,3,2,3,50.0,27.5,1052.3882884675681,512.2418547906171,8.5,1052.0,512.0,8.273041282402355,-0.22695871759764508,0.22695871759764508,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,121.61672438566016,125.4619779251851,2.434071700000459
209,9,2,3,2,4,52.5,27.5,1069.2982564985311,512.9189495409172,8.5,1069.0,513.0,8.224406619564999,-0.2755933804350015,0.2755933804350015,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,128.92707121359607,130.1120492197531,2.719723199999862
210,9,2,3,2,5,55.0,27.5,1086.2882770553124,513.5992496872819,8.5,1086.0,514.0,8.159116465933863,-0.3408835340661369,0.3408835340661369,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,105.66134548893683,106.00514354644758,2.5359018999997716
211,9,2,3,3,1,45.0,30.0,1018.7058866205075,527.9606303882396,8.5,1019.0,528.0,8.462631010295604,-0.037368989704395617,0.037368989704395617,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,97.52522355210844,98.87567570970567,2.5974089999999705
212,9,2,3,3,2,47.5,30.0,1035.4229635351805,528.6700337562012,8.5,1035.0,529.0,8.408565093025413,-0.09143490697458745,0.09143490697458745,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,100.46515658948789,101.22402837119054,2.4902189000004
213,9,2,3,3,3,50.0,30.0,1052.2186455664612,529.3827727990985,8.5,1052.0,529.0,8.3467075644093,-0.15329243559069994,0.15329243559069994,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,104.20333285760626,105.40997842864573,2.4797144000003755
214,9,2,3,3,4,52.5,30.0,1069.0934884327771,530.0988710993151,8.5,1069.0,530.0,8.289456292631156,-0.21054370736884387,0.21054370736884387,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,105.890669167231,106.21323568504734,2.529453800000738
215,9,2,3,3,5,55.0,30.0,1086.0480531033159,530.8183524620555,8.5,1086.0,531.0,8.232442414336948,-0.2675575856630523,0.2675575856630523,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,113.72937700634911,114.01447722526343,2.4707078000001275
216,9,2,3,4,1,45.0,32.5,1018.6059242691849,544.9546219874354,8.5,1019.0,545.0,8.547022336667704,0.04702233666770361,0.04702233666770361,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,120.40036527315775,121.81564563563803,2.421186200000193
217,9,2,3,4,2,47.5,32.5,1035.288668656171,545.7023569351011,8.5,1035.0,546.0,8.482364714111238,-0.017635285888761842,0.017635285888761842,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,123.79773247380737,126.2771356217906,2.4734761999998227
218,9,2,3,4,3,50.0,32.5,1052.0496963449366,546.4536006076625,8.5,1052.0,546.0,8.420343832902567,-0.07965616709743273,0.07965616709743273,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,113.03424080995025,114.44890651765614,2.473009500000444
219,9,2,3,4,4,52.5,32.5,1068.889559644568,547.2083777600877,8.5,1069.0,547.0,8.362930300908197,-0.13706969909180344,0.13706969909180344,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,103.40819965998332,104.0520984171595,2.43705189999946
220,9,2,3,4,5,55.0,32.5,1085.8088160719767,547.966713380764,8.5,1086.0,548.0,8.31377882914663,-0.1862211708533703,0.1862211708533703,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,100.83522778919766,101.11695988471489,2.5225515000001906
221,9,2,3,5,1,45.0,35.0,1018.506367934335,561.879589194599,8.5,1019.0,562.0,8.129762816498706,-0.37023718350129364,0.37023718350129364,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,111.72570554945204,113.86916034390937,2.3594296000001123
222,9,2,3,5,2,47.5,35.0,1035.1549205160466,562.6653384276041,8.5,1035.0,563.0,8.065665290677961,-0.4343347093220391,0.4343347093220391,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,134.72193490538018,136.14348547066174,2.5199932999994417
223,9,2,3,5,3,50.0,35.0,1051.8814365569328,563.4547672434408,8.5,1052.0,563.0,8.494027372032248,-0.005972627967752331,0.005972627967752331,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,120.83474173217854,123.35369378641748,2.437735500000599
224,9,2,3,5,4,52.5,35.0,1068.686464984569,564.2479015494316,8.5,1069.0,564.0,8.436450694241337,-0.06354930575866291,0.06354930575866291,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,119.66706555331194,120.91638334823395,2.579052000000047
225,9,2,3,5,5,55.0,35.0,1085.570559891861,565.044767496683,8.5,1086.0,565.0,8.379115340020965,-0.12088465997903519,0.12088465997903519,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,140.7413327020312,142.90084739801375,2.4610210999999254
226,10,2,4,1,1,65.0,25.0,1155.4473968011523,498.9028111442968,8.0,1155.0,499.0,7.849523726201167,-0.15047627379883277,0.15047627379883277,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,115.44786268365448,116.28972886443935,2.4822917000001326
227,10,2,4,1,2,67.5,25.0,1172.8836590805688,499.5590551006067,8.0,1173.0,500.0,7.790595222272338,-0.20940477772766197,0.20940477772766197,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,111.54997425785771,112.17487963782071,2.584924300000239
228,10,2,4,1,3,70.0,25.0,1190.403830143002,500.2184571094196,8.0,1190.0,500.0,7.731167745469413,-0.26883225453058657,0.26883225453058657,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,99.6304494807329,99.80619415916672,2.4843458999994255
229,10,2,4,1,4,72.5,25.0,1208.0085171425774,500.88104002203363,8.0,1208.0,501.0,7.672752468220766,-0.3272475317792338,0.3272475317792338,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,142.36225148660168,144.74976107643806,2.4297451000002184
230,10,2,4,1,5,75.0,25.0,1225.6983331053118,501.5468269107457,8.0,1226.0,502.0,7.617353127406343,-0.38264687259365715,0.38264687259365715,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,156.97454493890996,159.9542033510304,2.5515646999992896
231,10,2,4,2,1,65.0,27.5,1155.060362378197,516.352963819328,8.0,1155.0,516.0,7.444085264146457,-0.555914735853543,0.555914735853543,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,139.65400833150065,141.24332458914205,2.4840510000003633
232,10,2,4,2,2,67.5,27.5,1172.459302056196,517.0496375620099,8.0,1172.0,517.0,7.871336401273317,-0.12866359872668287,0.12866359872668287,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,149.03422948847373,151.42574567552722,2.4538484000004246
233,10,2,4,2,3,70.0,27.5,1189.9417957177077,517.7496569031872,8.0,1190.0,518.0,7.807743346647093,-0.19225665335290731,0.19225665335290731,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,145.34260399631722,146.1881928850573,2.814590500000122
234,10,2,4,2,4,72.5,27.5,1207.508446681513,518.4530460004443,8.0,1208.0,518.0,7.260826033216061,-0.7391739667839392,0.7391739667839392,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,139.70637723428231,139.971747740195,2.8036974999995437
235,10,2,4,2,5,75.0,27.5,1225.1598640889245,519.1598292445065,8.0,1225.0,519.0,8.167663781935182,0.1676637819351825,0.1676637819351825,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,120.73316110580687,122.90969390568486,3.054686700000275
236,10,2,4,3,1,65.0,30.0,1154.6749364940356,533.7305925898352,8.0,1155.0,534.0,7.521033649879272,-0.47896635012072775,0.47896635012072775,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,124.53722880227225,126.24779807845577,2.608340099999623
237,10,2,4,3,2,67.5,30.0,1172.0367129014428,534.467354328749,8.0,1172.0,534.0,7.939079798700419,-0.06092020129958087,0.06092020129958087,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,140.67259910119273,144.90450488683683,2.740217899999152
238,10,2,4,3,3,70.0,30.0,1189.4816907380418,535.2076467910298,8.0,1189.0,535.0,7.883579357253271,-0.11642064274672936,0.11642064274672936,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,115.75413574138015,118.107393989713,2.734620900000664
239,10,2,4,3,4,72.5,30.0,1207.0104695195018,535.9514954176345,8.0,1207.0,536.0,7.824830144955155,-0.17516985504484506,0.17516985504484506,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,109.14804299016478,109.3633475226765,3.7450783000003867
240,10,2,4,3,5,75.0,30.0,1224.6236545351815,536.6989258945313,8.0,1225.0,537.0,7.766365437627546,-0.23363456237245384,0.23363456237245384,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,107.14969195108566,107.45412388371096,2.820530300000428
241,10,2,4,4,1,65.0,32.5,1154.2911091416838,551.0361486389371,8.0,1154.0,551.0,7.591562207626918,-0.408437792373082,0.408437792373082,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,115.27228068775601,116.96320700080773,2.5445248999994874
242,10,2,4,4,2,67.5,32.5,1171.6158805918672,551.8126597916062,8.0,1172.0,552.0,7.538090820530342,-0.46190917946965815,0.46190917946965815,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,123.1081843073406,123.97396478687796,2.4918845000001966
243,10,2,4,4,3,70.0,32.5,1189.023503143204,552.5928844018664,8.0,1189.0,553.0,7.960202762584902,-0.03979723741509833,0.03979723741509833,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,124.24032119569324,125.00546155784504,2.5138515999997253
244,10,2,4,4,4,72.5,32.5,1206.5145725401464,553.3768491714965,8.0,1207.0,553.0,7.8970436797564325,-0.10295632024356749,0.10295632024356749,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,147.0660748930835,150.55727801532538,2.4445779999996375
